Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Election Day_ballots,Election Day_votes,Election Day_under_votes,Election Day_over_votes,Mail-in_ballots,Mail-in_votes,Mail-in_under_votes,Mail-in_over_votes,Provisional_ballots,Provisional_votes,Provisional_under_votes,Provisional_over_votes
Lansdale 3-2,,0,0,36,36,1462,0.81,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,1185,451,19,0,852,376,16,0,324,72,3,0,9,3,0,0
Lansdale 3-2,,0,0,36,36,1462,0.81,11,11,REPRESENTATIVE IN THE GENERAL ASSEMBLY-53RD LEGISLATIVE DISTRICT,,1,35,STEVE MALAGARI,C,69,DEM,1179,747,11,0,852,490,9,0,318,252,2,0,9,5,0,0
Lansdale 3-2,,0,0,36,36,1462,0.81,11,11,REPRESENTATIVE IN THE GENERAL ASSEMBLY-53RD LEGISLATIVE DISTRICT,,1,36,CHERYL BONAVITA,C,70,REP,1179,417,11,0,852,349,9,0,318,64,2,0,9,4,0,0
Lansdale 3-3,,0,0,37,37,1544,0.88,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,1353,865,4,1,997,588,4,0,350,274,0,1,6,3,0,0
Lansdale 3-3,,0,0,37,37,1544,0.88,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,1353,458,4,1,997,384,4,0,350,71,0,1,6,3,0,0
Lansdale 3-3,,0,0,37,37,1544,0.88,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,1353,8,4,1,997,8,4,0,350,0,0,1,6,0,0,0
Lansdale 3-3,,0,0,37,37,1544,0.88,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,1353,13,4,1,997,11,4,0,350,2,0,1,6,0,0,0
Lansdale 3-3,,0,0,37,37,1544,0.88,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,1353,852,11,0,997,580,9,0,350,269,1,0,6,3,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,1353,445,11,0,997,370,9,0,350,73,1,0,6,2,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,1353,16,11,0,997,15,9,0,350,1,1,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,1353,21,11,0,997,16,9,0,350,5,1,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,1353,7,11,0,997,6,9,0,350,1,1,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,1351,795,22,0,997,531,19,0,348,260,2,0,6,4,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,1351,487,22,0,997,403,19,0,348,83,2,0,6,1,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,1351,18,22,0,997,17,19,0,348,1,2,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,1351,22,22,0,997,20,19,0,348,2,2,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,1351,4,22,0,997,4,19,0,348,0,2,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,1351,3,22,0,997,3,19,0,348,0,2,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,1351,811,25,0,997,545,20,0,348,262,4,0,6,4,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,1351,474,25,0,997,398,20,0,348,75,4,0,6,1,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,1351,26,25,0,997,22,20,0,348,4,4,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,1351,4,25,0,997,4,20,0,348,0,4,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,1351,11,25,0,997,8,20,0,348,3,4,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,1351,804,22,0,997,541,18,0,348,259,3,0,6,4,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,1351,489,22,0,997,410,18,0,348,78,3,0,6,1,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,1351,21,22,0,997,16,18,0,348,5,3,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,1351,5,22,0,997,4,18,0,348,1,3,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,1351,9,22,0,997,8,18,0,348,1,3,0,6,0,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,1353,888,34,0,997,604,29,0,350,280,4,0,6,4,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,1353,431,34,0,997,364,29,0,350,66,4,0,6,1,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,11,11,REPRESENTATIVE IN THE GENERAL ASSEMBLY-53RD LEGISLATIVE DISTRICT,,1,35,STEVE MALAGARI,C,69,DEM,1351,963,24,0,997,671,19,0,348,288,4,0,6,4,1,0
Lansdale 3-3,,0,0,37,37,1544,0.88,11,11,REPRESENTATIVE IN THE GENERAL ASSEMBLY-53RD LEGISLATIVE DISTRICT,,1,36,CHERYL BONAVITA,C,70,REP,1351,363,24,0,997,306,19,0,348,56,4,0,6,1,1,0
Narberth 1,,0,0,38,38,1074,0.86,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,923,759,1,1,596,467,1,1,319,284,0,0,8,8,0,0
Narberth 1,,0,0,38,38,1074,0.86,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,923,146,1,1,596,115,1,1,319,31,0,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,923,1,1,1,596,1,1,1,319,0,0,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,923,9,1,1,596,7,1,1,319,2,0,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,923,747,6,0,596,460,4,0,319,279,2,0,8,8,0,0
Narberth 1,,0,0,38,38,1074,0.86,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,923,151,6,0,596,120,4,0,319,31,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,923,8,6,0,596,5,4,0,319,3,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,923,10,6,0,596,6,4,0,319,4,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,923,1,6,0,596,1,4,0,319,0,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,910,714,10,0,596,440,8,0,306,266,2,0,8,8,0,0
Narberth 1,,0,0,38,38,1074,0.86,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,910,165,10,0,596,132,8,0,306,33,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,910,6,10,0,596,6,8,0,306,0,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,910,14,10,0,596,9,8,0,306,5,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,910,1,10,0,596,1,8,0,306,0,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,910,0,10,0,596,0,8,0,306,0,2,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,910,704,18,0,596,443,13,0,306,253,5,0,8,8,0,0
Narberth 1,,0,0,38,38,1074,0.86,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,910,164,18,0,596,125,13,0,306,39,5,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,910,20,18,0,596,11,13,0,306,9,5,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,910,0,18,0,596,0,13,0,306,0,5,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,910,4,18,0,596,4,13,0,306,0,5,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,910,710,16,0,596,442,11,0,306,260,5,0,8,8,0,0
Narberth 1,,0,0,38,38,1074,0.86,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,910,167,16,0,596,130,11,0,306,37,5,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,910,10,16,0,596,7,11,0,306,3,5,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,910,1,16,0,596,1,11,0,306,0,5,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,910,5,16,0,596,5,11,0,306,0,5,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,8,8,REPRESENTATIVE IN CONGRESS-5TH CONGRESSIONAL DISTRICT,,1,30,MARY GAY SCANLON,C,61,DEM,923,751,27,0,596,458,23,0,319,285,4,0,8,8,0,0
Narberth 1,,0,0,38,38,1074,0.86,8,8,REPRESENTATIVE IN CONGRESS-5TH CONGRESSIONAL DISTRICT,,1,31,ALFEIA GOODWIN,C,62,REP,923,145,27,0,596,115,23,0,319,30,4,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,10,10,SENATOR IN THE GENERAL ASSEMBLY-17TH SENATORIAL DISTRICT,,1,33,AMANDA M CAPPELLETTI,C,66,DEM,910,736,28,0,596,457,24,0,306,271,4,0,8,8,0,0
Narberth 1,,0,0,38,38,1074,0.86,10,10,SENATOR IN THE GENERAL ASSEMBLY-17TH SENATORIAL DISTRICT,,1,34,GREG HARRIS,C,67,REP,910,145,28,0,596,114,24,0,306,31,4,0,8,0,0,0
Narberth 1,,0,0,38,38,1074,0.86,18,18,REPRESENTATIVE IN THE GENERAL ASSEMBLY-148TH LEGISLATIVE DISTRICT,,1,49,MARY JO DALEY,C,90,DEM,910,795,86,0,596,501,73,0,306,286,13,0,8,8,0,0
Narberth 2,,0,0,39,39,1816,0.86,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,1566,1286,7,2,970,771,4,1,588,510,3,1,8,5,0,0
Narberth 2,,0,0,39,39,1816,0.86,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,1566,248,7,2,970,177,4,1,588,68,3,1,8,3,0,0
Narberth 2,,0,0,39,39,1816,0.86,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,1566,5,7,2,970,4,4,1,588,1,3,1,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,1566,15,7,2,970,11,4,1,588,4,3,1,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,1566,1265,9,0,970,761,7,0,588,499,2,0,8,5,0,0
Narberth 2,,0,0,39,39,1816,0.86,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,1566,256,9,0,970,176,7,0,588,77,2,0,8,3,0,0
Narberth 2,,0,0,39,39,1816,0.86,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,1566,16,9,0,970,15,7,0,588,1,2,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,1566,16,9,0,970,9,7,0,588,7,2,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,1566,2,9,0,970,1,7,0,588,1,2,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,1551,1190,27,0,970,722,20,0,573,463,7,0,8,5,0,0
Narberth 2,,0,0,39,39,1816,0.86,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,1551,289,27,0,970,196,20,0,573,91,7,0,8,2,0,0
Narberth 2,,0,0,39,39,1816,0.86,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,1551,15,27,0,970,12,20,0,573,2,7,0,8,1,0,0
Narberth 2,,0,0,39,39,1816,0.86,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,1551,16,27,0,970,11,20,0,573,5,7,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,1551,1,27,0,970,0,20,0,573,1,7,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,1551,11,27,0,970,8,20,0,573,3,7,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,1551,1197,35,0,970,720,25,0,573,471,10,0,8,6,0,0
Narberth 2,,0,0,39,39,1816,0.86,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,1551,292,35,0,970,203,25,0,573,87,10,0,8,2,0,0
Narberth 2,,0,0,39,39,1816,0.86,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,1551,21,35,0,970,18,25,0,573,3,10,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,1551,0,35,0,970,0,25,0,573,0,10,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,1551,3,35,0,970,2,25,0,573,1,10,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,1551,1186,32,0,970,713,20,0,573,468,12,0,8,5,0,0
Narberth 2,,0,0,39,39,1816,0.86,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,1551,306,32,0,970,215,20,0,573,88,12,0,8,3,0,0
Narberth 2,,0,0,39,39,1816,0.86,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,1551,15,32,0,970,11,20,0,573,4,12,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,1551,3,32,0,970,2,20,0,573,1,12,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,1551,8,32,0,970,8,20,0,573,0,12,0,8,0,0,0
Narberth 2,,0,0,39,39,1816,0.86,8,8,REPRESENTATIVE IN CONGRESS-5TH CONGRESSIONAL DISTRICT,,1,30,MARY GAY SCANLON,C,61,DEM,1566,1281,45,0,970,764,34,0,588,511,11,0,8,6,0,0
Narberth 2,,0,0,39,39,1816,0.86,8,8,REPRESENTATIVE IN CONGRESS-5TH CONGRESSIONAL DISTRICT,,1,31,ALFEIA GOODWIN,C,62,REP,1566,236,45,0,970,169,34,0,588,65,11,0,8,2,0,0
Narberth 2,,0,0,39,39,1816,0.86,10,10,SENATOR IN THE GENERAL ASSEMBLY-17TH SENATORIAL DISTRICT,,1,33,AMANDA M CAPPELLETTI,C,66,DEM,1551,1261,38,0,970,760,29,0,573,495,9,0,8,6,0,0
Narberth 2,,0,0,39,39,1816,0.86,10,10,SENATOR IN THE GENERAL ASSEMBLY-17TH SENATORIAL DISTRICT,,1,34,GREG HARRIS,C,67,REP,1551,249,38,0,970,178,29,0,573,69,9,0,8,2,0,0
Narberth 2,,0,0,39,39,1816,0.86,18,18,REPRESENTATIVE IN THE GENERAL ASSEMBLY-148TH LEGISLATIVE DISTRICT,,1,49,MARY JO DALEY,C,90,DEM,1551,1336,154,0,970,815,106,0,573,513,48,0,8,8,0,0
Narberth 3,,0,0,40,40,714,0.87,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,624,542,3,0,372,315,3,0,250,226,0,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,624,66,3,0,372,43,3,0,250,22,0,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,624,8,3,0,372,7,3,0,250,1,0,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,624,0,3,0,372,0,3,0,250,0,0,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,624,538,1,0,372,312,0,0,250,225,1,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,624,77,1,0,372,54,0,0,250,22,1,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,624,4,1,0,372,3,0,0,250,1,1,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,624,2,1,0,372,1,0,0,250,1,1,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,624,2,1,0,372,2,0,0,250,0,1,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,620,521,6,0,372,304,2,0,246,216,4,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,620,82,6,0,372,57,2,0,246,24,4,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,620,4,6,0,372,3,2,0,246,1,4,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,620,3,6,0,372,2,2,0,246,1,4,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,620,0,6,0,372,0,2,0,246,0,4,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,620,3,6,0,372,3,2,0,246,0,4,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,620,509,11,0,372,297,6,0,246,211,5,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,620,88,11,0,372,60,6,0,246,27,5,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,620,10,11,0,372,7,6,0,246,3,5,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,620,0,11,0,372,0,6,0,246,0,5,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,620,2,11,0,372,2,6,0,246,0,5,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,620,515,9,0,372,301,3,0,246,213,6,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,620,88,9,0,372,62,3,0,246,25,6,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,620,6,9,0,372,4,3,0,246,2,6,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,620,1,9,0,372,1,3,0,246,0,6,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,620,0,9,0,372,0,3,0,246,0,6,0,2,0,0,0
Narberth 3,,0,0,40,40,714,0.87,8,8,REPRESENTATIVE IN CONGRESS-5TH CONGRESSIONAL DISTRICT,,1,30,MARY GAY SCANLON,C,61,DEM,624,545,6,0,372,319,4,0,250,225,2,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,8,8,REPRESENTATIVE IN CONGRESS-5TH CONGRESSIONAL DISTRICT,,1,31,ALFEIA GOODWIN,C,62,REP,624,73,6,0,372,49,4,0,250,23,2,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,10,10,SENATOR IN THE GENERAL ASSEMBLY-17TH SENATORIAL DISTRICT,,1,33,AMANDA M CAPPELLETTI,C,66,DEM,620,535,10,0,372,317,6,0,246,217,4,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,10,10,SENATOR IN THE GENERAL ASSEMBLY-17TH SENATORIAL DISTRICT,,1,34,GREG HARRIS,C,67,REP,620,75,10,0,372,49,6,0,246,25,4,0,2,1,0,0
Narberth 3,,0,0,40,40,714,0.87,18,18,REPRESENTATIVE IN THE GENERAL ASSEMBLY-148TH LEGISLATIVE DISTRICT,,1,49,MARY JO DALEY,C,90,DEM,620,559,34,0,372,335,23,0,246,223,10,0,2,1,1,0
Norristown 1-1,,0,0,41,41,1098,0.63,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,697,543,2,2,480,365,1,0,202,167,1,1,15,11,0,1
Norristown 1-1,,0,0,41,41,1098,0.63,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,697,137,2,2,480,105,1,0,202,29,1,1,15,3,0,1
Norristown 1-1,,0,0,41,41,1098,0.63,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,697,4,2,2,480,3,1,0,202,1,1,1,15,0,0,1
Norristown 1-1,,0,0,41,41,1098,0.63,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,697,6,2,2,480,4,1,0,202,2,1,1,15,0,0,1
Norristown 1-1,,0,0,41,41,1098,0.63,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,697,532,14,1,480,356,10,0,202,165,4,1,15,11,0,0
Norristown 1-1,,0,0,41,41,1098,0.63,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,697,126,14,1,480,97,10,0,202,25,4,1,15,4,0,0
Norristown 1-1,,0,0,41,41,1098,0.63,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,697,7,14,1,480,5,10,0,202,2,4,1,15,0,0,0
Norristown 1-1,,0,0,41,41,1098,0.63,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,697,14,14,1,480,9,10,0,202,5,4,1,15,0,0,0
Norristown 1-1,,0,0,41,41,1098,0.63,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,697,2,14,1,480,2,10,0,202,0,4,1,15,0,0,0
Norristown 1-1,,0,0,41,41,1098,0.63,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,697,509,20,1,480,347,14,0,202,151,6,1,15,11,0,0
Norristown 1-1,,0,0,41,41,1098,0.63,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,697,135,20,1,480,98,14,0,202,34,6,1,15,3,0,0
Norristown 1-1,,0,0,41,41,1098,0.63,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,697,10,20,1,480,8,14,0,202,1,6,1,15,1,0,0
Norristown 1-1,,0,0,41,41,1098,0.63,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,697,13,20,1,480,7,14,0,202,6,6,1,15,0,0,0
